#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NC_014218.1,288894,291632,+,,ppdK,ARCH_RS01235,WP_013169496.1,912,"pyruvate, phosphate dikinase"
chromosome,NC_014218.1,291821,293614,+,,,ARCH_RS01240,WP_013169497.1,597,acetyltransferase
chromosome,NC_014218.1,293724,295010,+,,,ARCH_RS01245,WP_013169498.1,428,hypothetical protein
chromosome,NC_014218.1,295007,296035,-,,,ARCH_RS01250,WP_013169499.1,342,alpha/beta hydrolase
chromosome,NC_014218.1,296094,298475,-,,,ARCH_RS09200,WP_013169500.1,793,GDSL-type esterase/lipase family protein
chromosome,NC_014218.1,298479,298799,-,,,ARCH_RS01260,WP_145961622.1,106,hypothetical protein
chromosome,NC_014218.1,299155,300684,+,,,ARCH_RS09205,WP_013169502.1,509,C40 family peptidase
chromosome,NC_014218.1,301016,301519,-,,,ARCH_RS01270,WP_013169503.1,167,inorganic diphosphatase
chromosome,NC_014218.1,301605,302966,+,,dacB,ARCH_RS01275,WP_013169504.1,453,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
chromosome,NC_014218.1,303028,303894,+,,,ARCH_RS01280,WP_013169505.1,288,zinc-dependent metalloprotease
chromosome,NC_014218.1,303891,304976,+,,tilS,ARCH_RS01285,WP_013169506.1,361,tRNA lysidine(34) synthetase TilS
chromosome,NC_014218.1,304973,307216,+,,ftsH,ARCH_RS01290,WP_013169507.1,747,ATP-dependent zinc metalloprotease FtsH
chromosome,NC_014218.1,307209,307802,+,,folE,ARCH_RS01295,WP_013169508.1,197,GTP cyclohydrolase I FolE
chromosome,NC_014218.1,307813,308625,+,,folP,ARCH_RS01300,WP_013169509.1,270,dihydropteroate synthase
chromosome,NC_014218.1,308635,309510,+,,folK,ARCH_RS01305,WP_013169510.1,291,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chromosome,NC_014218.1,309500,309982,+,,,ARCH_RS01310,WP_013169511.1,160,DUF3180 domain-containing protein
chromosome,NC_014218.1,310112,310615,+,,,ARCH_RS01315,WP_041640295.1,167,PH domain-containing protein
chromosome,NC_014218.1,310615,312165,+,,,ARCH_RS01320,WP_013169513.1,516,PH domain-containing protein
chromosome,NC_014218.1,312155,313036,+,,,ARCH_RS01325,WP_231957967.1,293,DUF2520 domain-containing protein
chromosome,NC_014218.1,313077,313904,+,,panC,ARCH_RS01330,WP_013169515.1,275,pantoate--beta-alanine ligase
chromosome,NC_014218.1,313921,314352,+,,,ARCH_RS01335,WP_041640608.1,143,aspartate 1-decarboxylase
chromosome,NC_014218.1,314416,316005,+,,lysS,ARCH_RS01340,WP_013169517.1,529,lysine--tRNA ligase
chromosome,NC_014218.1,316580,318103,-,,glpK,ARCH_RS01345,WP_013169518.1,507,glycerol kinase GlpK
chromosome,NC_014218.1,318173,318919,-,,,ARCH_RS01350,WP_013169519.1,248,aquaporin family protein
chromosome,NC_014218.1,319140,319802,-,,,ARCH_RS01355,WP_013169520.1,220,ATP-binding protein
chromosome,NC_014218.1,319881,321140,-,,,ARCH_RS01360,WP_013169521.1,419,anaerobic glycerol-3-phosphate dehydrogenase subunit C
chromosome,NC_014218.1,321137,322336,-,,glpB,ARCH_RS01365,WP_013169522.1,399,glycerol-3-phosphate dehydrogenase subunit GlpB
chromosome,NC_014218.1,322333,324030,-,,glpA,ARCH_RS01370,WP_013169523.1,565,anaerobic glycerol-3-phosphate dehydrogenase subunit GlpA
chromosome,NC_014218.1,324215,325165,+,,,ARCH_RS01375,WP_013169524.1,316,helix-turn-helix domain-containing protein
chromosome,NC_014218.1,325168,326058,-,,,ARCH_RS01380,WP_013169525.1,296,A/G-specific adenine glycosylase
chromosome,NC_014218.1,326055,326597,-,,,ARCH_RS01385,WP_013169526.1,180,TetR/AcrR family transcriptional regulator
chromosome,NC_014218.1,326584,328104,-,,,ARCH_RS01390,WP_013169527.1,506,MFS transporter
chromosome,NC_014218.1,328135,329424,-,,,ARCH_RS01395,WP_170121758.1,429,MFS transporter
chromosome,NC_014218.1,329631,330779,+,,,ARCH_RS01400,WP_013169529.1,382,ATP-binding protein
chromosome,NC_014218.1,330783,331367,+,,,ARCH_RS09210,WP_013169530.1,194,hypothetical protein
chromosome,NC_014218.1,331564,332508,+,,,ARCH_RS01410,WP_013169531.1,314,hypothetical protein
chromosome,NC_014218.1,332564,333940,-,,radA,ARCH_RS01415,WP_013169532.1,458,DNA repair protein RadA
chromosome,NC_014218.1,333978,334646,-,,,ARCH_RS01420,WP_013169533.1,222,TrkA family potassium uptake protein
chromosome,NC_014218.1,334724,336169,-,,,ARCH_RS01425,WP_013169534.1,481,potassium transporter Trk
chromosome,NC_014218.1,336451,336666,+,,,ARCH_RS01430,WP_013169535.1,71,helix-turn-helix domain-containing protein
chromosome,NC_014218.1,336756,336854,+,,,ARCH_RS09550,WP_005504750.1,32,MULTISPECIES: AURKAIP1/COX24 domain-containing protein
chromosome,NC_014218.1,337136,337612,+,,,ARCH_RS01435,WP_013169536.1,158,MarR family transcriptional regulator
chromosome,NC_014218.1,337662,338324,+,,,ARCH_RS01440,WP_013169537.1,220,histidine phosphatase family protein
chromosome,NC_014218.1,338528,338938,-,,,ARCH_RS01445,WP_138974984.1,136,PLD nuclease N-terminal domain-containing protein
chromosome,NC_014218.1,338980,339858,-,,,ARCH_RS01450,WP_013169539.1,292,"1,4-dihydroxy-2-naphthoate polyprenyltransferase"
chromosome,NC_014218.1,339845,340999,-,,,ARCH_RS01455,WP_187286512.1,384,AMP-binding protein
chromosome,NC_014218.1,340977,341960,-,,,ARCH_RS01460,WP_041640620.1,327,"1,4-dihydroxy-2-naphthoyl-CoA synthase"
chromosome,NC_014218.1,341971,342612,-,,,ARCH_RS01465,WP_049765789.1,213,class I SAM-dependent methyltransferase
chromosome,NC_014218.1,342613,343596,+,,,ARCH_RS01470,WP_013169543.1,327,o-succinylbenzoate synthase
chromosome,NC_014218.1,343593,345215,+,,menD,ARCH_RS01475,WP_013169544.1,540,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
chromosome,NC_014218.1,345297,346964,+,,,ARCH_RS10260,WP_013169545.1,555,trypsin-like peptidase domain-containing protein
chromosome,NC_014218.1,347139,348458,-,,,ARCH_RS01490,WP_013169546.1,439,isochorismate synthase
chromosome,NC_014218.1,348497,349237,+,,,ARCH_RS01495,WP_013169547.1,246,class I SAM-dependent methyltransferase
chromosome,NC_014218.1,349422,350705,+,,,ARCH_RS01500,WP_013169548.1,427,geranylgeranyl reductase family protein
chromosome,NC_014218.1,350797,351156,+,,,ARCH_RS01505,WP_013169549.1,119,NADH-quinone oxidoreductase subunit A
chromosome,NC_014218.1,351160,351717,+,,,ARCH_RS01510,WP_013169550.1,185,NADH-quinone oxidoreductase subunit B
chromosome,NC_014218.1,351714,352412,+,,,ARCH_RS01515,WP_013169551.1,232,NADH-quinone oxidoreductase subunit C
chromosome,NC_014218.1,352424,353761,+,,,ARCH_RS01520,WP_223804432.1,445,NADH-quinone oxidoreductase subunit D
chromosome,NC_014218.1,353761,354441,+,,nuoE,ARCH_RS01525,WP_013169553.1,226,NADH-quinone oxidoreductase subunit NuoE
chromosome,NC_014218.1,354438,355763,+,,nuoF,ARCH_RS01530,WP_013169554.1,441,NADH-quinone oxidoreductase subunit NuoF
chromosome,NC_014218.1,355776,358373,+,,,ARCH_RS01535,WP_013169555.1,865,NADH-quinone oxidoreductase subunit G
chromosome,NC_014218.1,358370,359704,+,,nuoH,ARCH_RS01540,WP_013169556.1,444,NADH-quinone oxidoreductase subunit NuoH
chromosome,NC_014218.1,359697,360380,+,,nuoI,ARCH_RS01545,WP_013169557.1,227,NADH-quinone oxidoreductase subunit NuoI
chromosome,NC_014218.1,360380,361372,+,,,ARCH_RS01550,WP_013169558.1,330,NADH-quinone oxidoreductase subunit J
chromosome,NC_014218.1,361372,361671,+,,nuoK,ARCH_RS01555,WP_013169559.1,99,NADH-quinone oxidoreductase subunit NuoK
chromosome,NC_014218.1,361745,363616,+,,nuoL,ARCH_RS01560,WP_049765882.1,623,NADH-quinone oxidoreductase subunit L
chromosome,NC_014218.1,363636,365168,+,,,ARCH_RS01565,WP_013169561.1,510,NADH-quinone oxidoreductase subunit M
chromosome,NC_014218.1,365165,366766,+,,nuoN,ARCH_RS01570,WP_013169562.1,533,NADH-quinone oxidoreductase subunit NuoN
chromosome,NC_014218.1,366763,367779,+,,,ARCH_RS01575,WP_013169563.1,338,polyprenyl synthetase family protein
chromosome,NC_014218.1,367884,370691,+,,secA,ARCH_RS01580,WP_013169564.1,935,preprotein translocase subunit SecA
chromosome,NC_014218.1,370807,372063,+,,,ARCH_RS01585,WP_013169565.1,418,class I SAM-dependent RNA methyltransferase
chromosome,NC_014218.1,372158,372571,-,,,ARCH_RS01590,WP_013169566.1,137,type II toxin-antitoxin system VapC family toxin
chromosome,NC_014218.1,372568,372804,-,,,ARCH_RS01595,WP_013169567.1,78,hypothetical protein
chromosome,NC_014218.1,372980,373555,-,,,ARCH_RS09215,WP_049765791.1,191,Rv3235 family protein
chromosome,NC_014218.1,373552,373758,-,,,ARCH_RS10055,WP_049765792.1,68,LysM peptidoglycan-binding domain-containing protein
chromosome,NC_014218.1,374279,374827,+,,,ARCH_RS01610,WP_041640298.1,182,hypothetical protein
chromosome,NC_014218.1,374845,375057,-,,,ARCH_RS01615,WP_013169571.1,70,helix-turn-helix domain-containing protein
chromosome,NC_014218.1,375167,375751,+,,,ARCH_RS01620,WP_013169572.1,194,SAF domain-containing protein
chromosome,NC_014218.1,375748,376938,+,,,ARCH_RS01625,WP_013169573.1,396,hypothetical protein
chromosome,NC_014218.1,376917,377366,+,,,ARCH_RS01630,WP_013169574.1,149,hypothetical protein
chromosome,NC_014218.1,377352,380411,-,,,ARCH_RS01635,WP_013169575.1,1019,SMC family ATPase
chromosome,NC_014218.1,380401,381588,-,,,ARCH_RS01640,WP_013169576.1,395,exonuclease SbcCD subunit D
chromosome,NC_014218.1,381713,383152,+,,,ARCH_RS09220,WP_013169577.1,479,hypothetical protein
chromosome,NC_014218.1,383206,383970,-,,,ARCH_RS01650,WP_187286513.1,254,CAMP factor family pore-forming toxin
chromosome,NC_014218.1,384404,384808,-,,,ARCH_RS09225,WP_013169579.1,134,hypothetical protein
chromosome,NC_014218.1,384926,385558,+,,,ARCH_RS09230,WP_013169580.1,210,SatD family protein
chromosome,NC_014218.1,386808,387836,-,,rsgA,ARCH_RS01670,WP_013169581.1,342,ribosome small subunit-dependent GTPase A
chromosome,NC_014218.1,387833,389218,-,,aroA,ARCH_RS01675,WP_013169582.1,461,3-phosphoshikimate 1-carboxyvinyltransferase
chromosome,NC_014218.1,389218,389730,-,,,ARCH_RS01680,WP_013169583.1,170,hypothetical protein
chromosome,NC_014218.1,389798,390577,-,,,ARCH_RS01685,WP_261974469.1,259,GntR family transcriptional regulator
chromosome,NC_014218.1,390649,391566,+,,,ARCH_RS01690,WP_013169585.1,305,ROK family protein
chromosome,NC_014218.1,391566,392249,+,,,ARCH_RS01695,WP_013169586.1,227,N-acetylmannosamine-6-phosphate 2-epimerase
chromosome,NC_014218.1,392292,393068,+,,,ARCH_RS01700,WP_013169587.1,258,glucosamine-6-phosphate deaminase
chromosome,NC_014218.1,393065,394225,+,,,ARCH_RS01705,WP_013169588.1,386,amidohydrolase family protein
chromosome,NC_014218.1,394358,394963,+,,,ARCH_RS01710,WP_013169589.1,201,sigma-70 family RNA polymerase sigma factor
chromosome,NC_014218.1,394965,395246,+,,,ARCH_RS01715,WP_013169590.1,93,anti-sigma factor
chromosome,NC_014218.1,395716,395931,-,,,ARCH_RS01720,WP_013169591.1,71,hypothetical protein
chromosome,NC_014218.1,395936,396901,-,,,ARCH_RS01725,WP_013169592.1,321,SPFH domain-containing protein
chromosome,NC_014218.1,396980,398221,-,,,ARCH_RS01730,WP_013169593.1,413,DUF5692 family protein
chromosome,NC_014218.1,398383,399408,+,,,ARCH_RS01735,WP_013169594.1,341,hypothetical protein
chromosome,NC_014218.1,399490,400569,-,,,ARCH_RS01740,WP_013169595.1,359,DUF5692 family protein
chromosome,NC_014218.1,400661,401065,-,,,ARCH_RS01745,WP_013169596.1,134,type II toxin-antitoxin system VapC family toxin
chromosome,NC_014218.1,401062,401373,-,,,ARCH_RS01750,WP_013169597.1,103,type II toxin-antitoxin system prevent-host-death family antitoxin
chromosome,NC_014218.1,401443,402057,-,,,ARCH_RS01755,WP_041640647.1,204,GDSL-type esterase/lipase family protein
chromosome,NC_014218.1,402592,406308,-,,,ARCH_RS01760,WP_013169599.1,1238,multifunctional oxoglutarate decarboxylase/oxoglutarate dehydrogenase thiamine pyrophosphate-binding subunit/dihydrolipoyllysine-residue succinyltransferase subunit
chromosome,NC_014218.1,406489,407805,+,,,ARCH_RS01765,WP_041640301.1,438,hemolysin family protein
chromosome,NC_014218.1,407802,408833,+,,,ARCH_RS01770,WP_013169601.1,343,hemolysin family protein
chromosome,NC_014218.1,408928,409938,+,,,ARCH_RS09235,WP_111724924.1,336,M23 family metallopeptidase
chromosome,NC_014218.1,409942,410718,+,,,ARCH_RS01780,WP_013169603.1,258,glycerophosphodiester phosphodiesterase family protein
chromosome,NC_014218.1,411029,412702,+,,argS,ARCH_RS01790,WP_013169604.1,557,arginine--tRNA ligase
chromosome,NC_014218.1,412717,413544,+,,,ARCH_RS09240,WP_013169605.1,275,homoserine kinase
chromosome,NC_014218.1,413646,413900,+,,,ARCH_RS10060,WP_013169606.1,84,hypothetical protein
chromosome,NC_014218.1,414239,415930,+,,rho,ARCH_RS01805,WP_049765883.1,563,transcription termination factor Rho
chromosome,NC_014218.1,416124,416336,+,,rpmE,ARCH_RS01810,WP_013169608.1,70,50S ribosomal protein L31
chromosome,NC_014218.1,416453,417568,+,,prfA,ARCH_RS01815,WP_111724975.1,371,peptide chain release factor 1
chromosome,NC_014218.1,417565,418410,+,,prmC,ARCH_RS01820,WP_013169610.1,281,peptide chain release factor N(5)-glutamine methyltransferase
chromosome,NC_014218.1,418415,419062,+,,,ARCH_RS01825,WP_013169611.1,215,L-threonylcarbamoyladenylate synthase
chromosome,NC_014218.1,419059,420207,+,,,ARCH_RS01830,WP_013169612.1,382,undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
chromosome,NC_014218.1,420243,420659,+,,,ARCH_RS01835,WP_041640303.1,138,hypothetical protein
chromosome,NC_014218.1,420805,421635,+,,atpB,ARCH_RS01840,WP_013169614.1,276,F0F1 ATP synthase subunit A
chromosome,NC_014218.1,421665,421874,+,,atpE,ARCH_RS01845,WP_013169615.1,69,ATP synthase F0 subunit C
chromosome,NC_014218.1,421880,422440,+,,atpF,ARCH_RS01850,WP_013169616.1,186,F0F1 ATP synthase subunit B
chromosome,NC_014218.1,422440,423255,+,,,ARCH_RS01855,WP_013169617.1,271,F0F1 ATP synthase subunit delta
chromosome,NC_014218.1,423296,424921,+,,atpA,ARCH_RS01860,WP_013169618.1,541,F0F1 ATP synthase subunit alpha
chromosome,NC_014218.1,424924,425829,+,,,ARCH_RS01865,WP_013169619.1,301,F0F1 ATP synthase subunit gamma
chromosome,NC_014218.1,425866,427326,+,,atpD,ARCH_RS01870,WP_013169620.1,486,F0F1 ATP synthase subunit beta
chromosome,NC_014218.1,427296,427577,+,,atpC,ARCH_RS01875,WP_049765794.1,93,ATP synthase F1 subunit epsilon
chromosome,NC_014218.1,427581,427985,+,,,ARCH_RS01880,WP_013169622.1,134,DUF2550 domain-containing protein
chromosome,NC_014218.1,428161,428856,+,,nucS,ARCH_RS01885,WP_013169623.1,231,endonuclease NucS
chromosome,NC_014218.1,428856,429143,+,,,ARCH_RS01890,WP_013169624.1,95,hypothetical protein
chromosome,NC_014218.1,429200,429979,+,,,ARCH_RS01895,WP_013169625.1,259,alpha/beta hydrolase
chromosome,NC_014218.1,429989,431296,-,,,ARCH_RS01900,WP_013169626.1,435,hypothetical protein
chromosome,NC_014218.1,431441,432514,+,,,ARCH_RS01905,WP_013169627.1,357,hypothetical protein
chromosome,NC_014218.1,432507,433514,+,,,ARCH_RS01910,WP_013169628.1,335,hypothetical protein
chromosome,NC_014218.1,433519,434451,+,,,ARCH_RS01915,WP_013169629.1,310,tetratricopeptide repeat protein
chromosome,NC_014218.1,434448,436127,-,,,ARCH_RS01920,WP_111724923.1,559,glycoside hydrolase family 13 protein
chromosome,NC_014218.1,436146,437156,-,,,ARCH_RS01925,WP_013169631.1,336,LacI family transcriptional regulator
chromosome,NC_014218.1,437480,438712,+,,,ARCH_RS01930,WP_013169632.1,410,extracellular solute-binding protein
chromosome,NC_014218.1,438780,440396,+,,,ARCH_RS01935,WP_013169633.1,538,ABC transporter permease subunit
chromosome,NC_014218.1,440399,441313,+,,,ARCH_RS01940,WP_013169634.1,304,sugar ABC transporter permease
chromosome,NC_014218.1,441407,441970,-,,,ARCH_RS01945,WP_013169635.1,187,NAD(P)H-dependent oxidoreductase
chromosome,NC_014218.1,442194,444380,-,,glgB,ARCH_RS01950,WP_013169636.1,728,"1,4-alpha-glucan branching protein GlgB"
chromosome,NC_014218.1,444419,445798,-,,,ARCH_RS01955,WP_013169637.1,459,phosphotransferase
chromosome,NC_014218.1,445785,447488,-,,treS,ARCH_RS01960,WP_049765884.1,567,maltose alpha-D-glucosyltransferase
chromosome,NC_014218.1,447467,449542,-,,,ARCH_RS01965,WP_013169639.1,691,DUF3416 domain-containing protein
chromosome,NC_014218.1,449643,450320,-,,,ARCH_RS09245,WP_081440738.1,225,methylated-DNA-
chromosome,NC_014218.1,450671,453004,-,,,ARCH_RS01975,WP_223804433.1,777,glycogen/starch/alpha-glucan phosphorylase
chromosome,NC_014218.1,453223,454329,-,,trpS,ARCH_RS01980,WP_013169642.1,368,tryptophan--tRNA ligase
chromosome,NC_014218.1,454950,457106,-,,glgX,ARCH_RS01985,WP_013169643.1,718,glycogen debranching protein GlgX
chromosome,NC_014218.1,457234,458022,+,,nudC,ARCH_RS01990,WP_013169644.1,262,NAD(+) diphosphatase
chromosome,NC_014218.1,458134,460167,+,,,ARCH_RS01995,WP_013169645.1,677,ATP-dependent DNA helicase UvrD2
chromosome,NC_014218.1,460111,461064,-,,,ARCH_RS02000,WP_013169646.1,317,hypothetical protein
chromosome,NC_014218.1,461157,462521,-,,,ARCH_RS02005,WP_111724922.1,454,zinc-dependent metalloprotease
chromosome,NC_014218.1,462645,463763,+,,,ARCH_RS02010,WP_013169648.1,372,hypothetical protein
chromosome,NC_014218.1,463767,464315,-,,,ARCH_RS02015,WP_013169649.1,182,PPA1309 family protein
chromosome,NC_014218.1,464457,467516,+,,,ARCH_RS02020,WP_013169650.1,1019,UPF0182 family protein
chromosome,NC_014218.1,467744,467887,+,,,ARCH_RS10065,WP_187286514.1,47,hypothetical protein
chromosome,NC_014218.1,468011,468727,-,,,ARCH_RS02025,WP_013169651.1,238,hypothetical protein
chromosome,NC_014218.1,468724,469476,-,,,ARCH_RS02030,WP_013169652.1,250,ATP-binding cassette domain-containing protein
chromosome,NC_014218.1,469473,469862,-,,,ARCH_RS02035,WP_013169653.1,129,GntR family transcriptional regulator
chromosome,NC_014218.1,470198,470641,+,,,ARCH_RS02045,WP_013169654.1,147,pyrimidine dimer DNA glycosylase/endonuclease V
chromosome,NC_014218.1,470965,471513,+,,,ARCH_RS02050,WP_013169655.1,182,PadR family transcriptional regulator
chromosome,NC_014218.1,471483,472145,+,,,ARCH_RS02055,WP_013169656.1,220,ABC transporter ATP-binding protein
chromosome,NC_014218.1,472152,474344,+,,,ARCH_RS02060,WP_013169657.1,730,FtsX-like permease family protein
chromosome,NC_014218.1,474387,474971,+,,,ARCH_RS02065,WP_013169658.1,194,NTP transferase domain-containing protein
chromosome,NC_014218.1,474975,475646,-,,,ARCH_RS02070,WP_013169659.1,223,FMN-binding negative transcriptional regulator
chromosome,NC_014218.1,475657,476196,-,,,ARCH_RS02075,WP_013169660.1,179,dihydrofolate reductase
chromosome,NC_014218.1,476193,476993,-,,,ARCH_RS02080,WP_013169661.1,266,thymidylate synthase
chromosome,NC_014218.1,476990,477493,-,,,ARCH_RS02085,WP_041640304.1,167,DUF2505 domain-containing protein
chromosome,NC_014218.1,477531,478955,+,,,ARCH_RS02090,WP_013169663.1,474,PAS domain-containing sensor histidine kinase
chromosome,NC_014218.1,479024,479272,-,,,ARCH_RS02095,WP_013169664.1,82,WhiB family transcriptional regulator
chromosome,NC_014218.1,479419,481932,-,,,ARCH_RS02100,WP_013169665.1,837,ABC transporter permease
chromosome,NC_014218.1,481936,482664,-,,,ARCH_RS02105,WP_013169666.1,242,ATP-binding cassette domain-containing protein
chromosome,NC_014218.1,482661,483353,-,,,ARCH_RS02110,WP_013169667.1,230,response regulator transcription factor
chromosome,NC_014218.1,483350,484540,-,,,ARCH_RS09250,WP_013169668.1,396,sensor histidine kinase
chromosome,NC_014218.1,484579,487101,+,,,ARCH_RS02120,WP_223804412.1,840,DNA ligase (NAD(+)) LigA
chromosome,NC_014218.1,487147,488406,-,,,ARCH_RS02125,WP_013169670.1,419,phospholipase D-like domain-containing protein
chromosome,NC_014218.1,488464,488760,+,,gatC,ARCH_RS02130,WP_013169671.1,98,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
chromosome,NC_014218.1,488764,490263,+,,gatA,ARCH_RS02135,WP_013169672.1,499,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
chromosome,NC_014218.1,490269,491762,+,,gatB,ARCH_RS02140,WP_013169673.1,497,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
chromosome,NC_014218.1,491842,493242,+,,,ARCH_RS02145,WP_013169674.1,466,NAD-dependent malic enzyme
chromosome,NC_014218.1,493381,493647,+,,,ARCH_RS09845,WP_145961620.1,88,hypothetical protein
chromosome,NC_014218.1,499212,499652,+,,,ARCH_RS02165,WP_013169675.1,146,DUF2871 domain-containing protein
chromosome,NC_014218.1,499823,501205,-,,nhaA,ARCH_RS02170,WP_013169676.1,460,Na+/H+ antiporter NhaA
chromosome,NC_014218.1,501374,502129,+,,,ARCH_RS02175,WP_013169677.1,251,class I SAM-dependent methyltransferase
chromosome,NC_014218.1,502245,503570,+,,,ARCH_RS02180,WP_013169678.1,441,threonine/serine exporter family protein
