#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP053291.1,217231,218286,-,,,HLG82_RS01025,WP_193326913.1,351,isochorismatase family protein
chromosome,NZ_CP053291.1,218752,222813,+,,,HLG82_RS01030,WP_193326914.1,1353,SpaA isopeptide-forming pilin-related protein
chromosome,NZ_CP053291.1,222991,224799,+,,metG,HLG82_RS01035,WP_193326915.1,602,methionine--tRNA ligase
chromosome,NZ_CP053291.1,224801,225760,+,,,HLG82_RS01040,WP_193326916.1,319,TatD family hydrolase
chromosome,NZ_CP053291.1,225923,227095,+,,,HLG82_RS01045,WP_255313908.1,390,G5 domain-containing protein
chromosome,NZ_CP053291.1,227096,227980,+,,rsmA,HLG82_RS01050,WP_193326917.1,294,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chromosome,NZ_CP053291.1,228020,228910,+,,,HLG82_RS01055,WP_193326918.1,296,4-(cytidine 5\\'-diphospho)-2-C-methyl-D-erythritol kinase
chromosome,NZ_CP053291.1,228910,230793,+,,,HLG82_RS01060,WP_193326919.1,627,ABC-F family ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,230840,231382,+,,,HLG82_RS01065,WP_193326920.1,180,MarR family winged helix-turn-helix transcriptional regulator
chromosome,NZ_CP053291.1,231577,232791,-,,,HLG82_RS01070,WP_193326921.1,404,ABC transporter permease
chromosome,NZ_CP053291.1,232791,233750,-,,,HLG82_RS01075,WP_193326922.1,319,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,234045,234695,-,,,HLG82_RS01080,WP_255313909.1,216,TetR family transcriptional regulator
chromosome,NZ_CP053291.1,234871,235896,+,,,HLG82_RS01090,WP_193326923.1,341,NTP transferase domain-containing protein
chromosome,NZ_CP053291.1,235985,236968,+,,,HLG82_RS01095,WP_193326924.1,327,ribose-phosphate diphosphokinase
chromosome,NZ_CP053291.1,237468,238079,+,,,HLG82_RS01105,WP_193326926.1,203,50S ribosomal protein L25/general stress protein Ctc
chromosome,NZ_CP053291.1,238336,238599,-,,,HLG82_RS01110,WP_193326927.1,87,hypothetical protein
chromosome,NZ_CP053291.1,238881,239465,+,,pth,HLG82_RS01115,WP_193326928.1,194,aminoacyl-tRNA hydrolase
chromosome,NZ_CP053291.1,239506,243021,+,,mfd,HLG82_RS01120,WP_193326929.1,1171,transcription-repair coupling factor
chromosome,NZ_CP053291.1,243064,244020,-,,,HLG82_RS01125,WP_193326930.1,318,nucleoside hydrolase
chromosome,NZ_CP053291.1,244342,245622,+,,eno,HLG82_RS01130,WP_193326931.1,426,phosphopyruvate hydratase
chromosome,NZ_CP053291.1,246115,246429,-,,,HLG82_RS01135,WP_193326932.1,104,hypothetical protein
chromosome,NZ_CP053291.1,246431,246976,+,,,HLG82_RS01140,WP_193326933.1,181,septum formation initiator family protein
chromosome,NZ_CP053291.1,247053,247709,+,,,HLG82_RS01145,WP_193326934.1,218,DUF501 domain-containing protein
chromosome,NZ_CP053291.1,247706,248668,+,,,HLG82_RS01150,WP_193326935.1,320,exopolyphosphatase
chromosome,NZ_CP053291.1,248767,250101,-,,nhaA,HLG82_RS01155,WP_193326936.1,444,Na+/H+ antiporter NhaA
chromosome,NZ_CP053291.1,250575,251369,-,,,HLG82_RS01165,WP_193326937.1,264,ABC transporter permease
chromosome,NZ_CP053291.1,251379,252452,-,,,HLG82_RS01170,WP_193326938.1,357,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,252779,253639,+,,,HLG82_RS01175,WP_193326939.1,286,Bax inhibitor-1/YccA family protein
chromosome,NZ_CP053291.1,253843,254214,+,,,HLG82_RS01180,WP_193326940.1,123,GntR family transcriptional regulator
chromosome,NZ_CP053291.1,254211,254996,+,,,HLG82_RS01185,WP_193326941.1,261,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,255001,255756,+,,,HLG82_RS01190,WP_193326942.1,251,hypothetical protein
chromosome,NZ_CP053291.1,255765,256451,+,,,HLG82_RS01195,WP_193326943.1,228,hypothetical protein
chromosome,NZ_CP053291.1,256537,260022,-,,,HLG82_RS01200,WP_255313910.1,1161,proline dehydrogenase family protein
chromosome,NZ_CP053291.1,260155,261753,+,,putP,HLG82_RS01205,WP_193326944.1,532,sodium/proline symporter PutP
chromosome,NZ_CP053291.1,262860,263303,-,,,HLG82_RS01210,WP_193326945.1,147,FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome,NZ_CP053291.1,263527,264264,-,,,HLG82_RS01215,WP_193327683.1,245,peptide-methionine (S)-S-oxide reductase
chromosome,NZ_CP053291.1,264291,264767,-,,greA,HLG82_RS01220,WP_193326946.1,158,transcription elongation factor GreA
chromosome,NZ_CP053291.1,265035,265904,+,,mca,HLG82_RS01225,WP_216858950.1,289,mycothiol conjugate amidase Mca
chromosome,NZ_CP053291.1,265901,266032,-,,,HLG82_RS10435,WP_255313911.1,43,hypothetical protein
chromosome,NZ_CP053291.1,266961,267590,-,,,HLG82_RS01235,WP_246462458.1,209,hemolysin III family protein
chromosome,NZ_CP053291.1,267831,268586,+,,,HLG82_RS01240,WP_193326949.1,251,isoprenyl transferase
chromosome,NZ_CP053291.1,268624,269580,-,,,HLG82_RS01245,WP_193326950.1,318,carbohydrate kinase
chromosome,NZ_CP053291.1,269577,269921,-,,,HLG82_RS01250,WP_193326951.1,114,exodeoxyribonuclease VII small subunit
chromosome,NZ_CP053291.1,269924,271168,-,,xseA,HLG82_RS01255,WP_255313912.1,414,exodeoxyribonuclease VII large subunit
chromosome,NZ_CP053291.1,271345,272460,+,,,HLG82_RS01260,WP_193327685.1,371,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
chromosome,NZ_CP053291.1,272554,273777,-,,,HLG82_RS01265,WP_193326952.1,407,DNA recombination protein RmuC
chromosome,NZ_CP053291.1,274048,275145,+,,ychF,HLG82_RS01270,WP_193326953.1,365,redox-regulated ATPase YchF
chromosome,NZ_CP053291.1,275162,276646,+,,,HLG82_RS01275,WP_193326954.1,494,hypothetical protein
chromosome,NZ_CP053291.1,276823,277905,+,,,HLG82_RS01280,WP_193326955.1,360,DUF4238 domain-containing protein
chromosome,NZ_CP053291.1,278238,279539,+,,,HLG82_RS01285,WP_193326956.1,433,ATP-binding protein
chromosome,NZ_CP053291.1,279680,279988,+,,,HLG82_RS01290,WP_193326957.1,102,nucleotidyltransferase domain-containing protein
chromosome,NZ_CP053291.1,279972,280328,+,,,HLG82_RS01295,WP_193326958.1,118,DUF86 domain-containing protein
chromosome,NZ_CP053291.1,280890,281186,+,,,HLG82_RS01300,WP_193326959.1,98,HigA family addiction module antitoxin
chromosome,NZ_CP053291.1,281441,281911,-,,,HLG82_RS01305,WP_193326960.1,156,hypothetical protein
chromosome,NZ_CP053291.1,283089,284293,+,,,HLG82_RS01315,WP_193326961.1,401,IS3 family transposase
chromosome,NZ_CP053291.1,284333,284806,+,,,HLG82_RS01320,WP_255313913.1,157,hypothetical protein
chromosome,NZ_CP053291.1,284803,285000,+,,,HLG82_RS01325,WP_005295562.1,65,MULTISPECIES: DUF4314 domain-containing protein
chromosome,NZ_CP053291.1,285096,285383,+,,,HLG82_RS01330,WP_193326962.1,95,hypothetical protein
chromosome,NZ_CP053291.1,285418,285708,+,,,HLG82_RS01335,WP_193326963.1,96,pseudouridine synthase
chromosome,NZ_CP053291.1,285816,287414,+,,,HLG82_RS01340,WP_193326964.1,532,terminase large subunit
chromosome,NZ_CP053291.1,287549,288679,+,,,HLG82_RS01345,WP_193326965.1,376,hypothetical protein
chromosome,NZ_CP053291.1,288705,289247,+,,,HLG82_RS01350,WP_193326966.1,180,hypothetical protein
chromosome,NZ_CP053291.1,289437,290318,-,,,HLG82_RS01355,WP_193326468.1,293,IS3 family transposase
chromosome,NZ_CP053291.1,290288,290572,-,,,HLG82_RS01360,WP_193326469.1,94,transposase
chromosome,NZ_CP053291.1,292183,293019,+,,,HLG82_RS01370,WP_193326967.1,278,Clp protease ClpP
chromosome,NZ_CP053291.1,294283,294597,+,,,HLG82_RS01380,WP_193326968.1,104,head-tail connector protein
chromosome,NZ_CP053291.1,294601,294963,+,,,HLG82_RS01385,WP_193326969.1,120,head-tail adaptor protein
chromosome,NZ_CP053291.1,294932,295369,+,,,HLG82_RS01390,WP_193326970.1,145,HK97 gp10 family phage protein
chromosome,NZ_CP053291.1,295366,295710,+,,,HLG82_RS01395,WP_193326971.1,114,hypothetical protein
chromosome,NZ_CP053291.1,295729,296325,+,,,HLG82_RS01400,WP_193326972.1,198,MULTISPECIES: phage tail protein
chromosome,NZ_CP053291.1,296338,296748,+,,,HLG82_RS01405,WP_193326973.1,136,hypothetical protein
chromosome,NZ_CP053291.1,296766,296942,+,,,HLG82_RS01410,WP_193326974.1,58,hypothetical protein
chromosome,NZ_CP053291.1,296969,299653,+,,,HLG82_RS01415,WP_193326975.1,894,tape measure protein
chromosome,NZ_CP053291.1,300423,301760,+,,,HLG82_RS10445,WP_255313914.1,445,phage tail protein
chromosome,NZ_CP053291.1,301783,303345,+,,,HLG82_RS10450,WP_255313915.1,520,gp58-like family protein
chromosome,NZ_CP053291.1,303366,303806,+,,,HLG82_RS01430,WP_193326976.1,146,DUF1617 family protein
chromosome,NZ_CP053291.1,303803,304006,+,,,HLG82_RS01435,WP_193326977.1,67,hypothetical protein
chromosome,NZ_CP053291.1,304092,304562,+,,,HLG82_RS01440,WP_065415356.1,156,MULTISPECIES: phage holin family protein
chromosome,NZ_CP053291.1,304562,305404,+,,,HLG82_RS01445,WP_193326978.1,280,N-acetylmuramoyl-L-alanine amidase
chromosome,NZ_CP053291.1,305488,305676,-,,,HLG82_RS01450,WP_193326979.1,62,hypothetical protein
chromosome,NZ_CP053291.1,306301,306510,+,,,HLG82_RS01455,WP_255313916.1,69,dihydroorotase
chromosome,NZ_CP053291.1,306578,307966,+,,,HLG82_RS01460,WP_255313917.1,462,recombinase family protein
chromosome,NZ_CP053291.1,309581,310237,-,,,HLG82_RS01470,WP_193326982.1,218,hypothetical protein
chromosome,NZ_CP053291.1,311077,311487,+,,,HLG82_RS01480,WP_193326984.1,136,GNAT family N-acetyltransferase
chromosome,NZ_CP053291.1,311690,312757,+,,,HLG82_RS01485,WP_193326985.1,355,hypothetical protein
chromosome,NZ_CP053291.1,312779,313135,-,,,HLG82_RS01490,WP_193326986.1,118,cytochrome b5 domain-containing protein
chromosome,NZ_CP053291.1,313199,313336,-,,,HLG82_RS01495,WP_193326987.1,45,hypothetical protein
chromosome,NZ_CP053291.1,313511,314197,+,,,HLG82_RS01500,WP_193326988.1,228,class I SAM-dependent methyltransferase
chromosome,NZ_CP053291.1,314200,315207,+,,,HLG82_RS01505,WP_193326989.1,335,hypothetical protein
chromosome,NZ_CP053291.1,315274,316026,+,,,HLG82_RS01510,WP_193326990.1,250,thioredoxin domain-containing protein
chromosome,NZ_CP053291.1,316023,317003,+,,,HLG82_RS01515,WP_216858952.1,326,cytochrome c biogenesis CcdA family protein
chromosome,NZ_CP053291.1,317000,318181,+,,,HLG82_RS01520,WP_193326991.1,393,hypothetical protein
chromosome,NZ_CP053291.1,318181,318765,+,,,HLG82_RS01525,WP_193326992.1,194,GNAT family N-acetyltransferase
chromosome,NZ_CP053291.1,318762,319229,+,,,HLG82_RS01530,WP_193326993.1,155,hypothetical protein
chromosome,NZ_CP053291.1,319406,319978,+,,,HLG82_RS01535,WP_193326994.1,190,nitroreductase family protein
chromosome,NZ_CP053291.1,319987,320328,+,,,HLG82_RS01540,WP_193326995.1,113,DUF952 domain-containing protein
chromosome,NZ_CP053291.1,320376,320600,+,,,HLG82_RS01545,WP_193326996.1,74,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,320850,322049,+,,,HLG82_RS01550,WP_193326143.1,399,IS110 family transposase
chromosome,NZ_CP053291.1,322501,322872,+,,,HLG82_RS01560,WP_193326997.1,123,hypothetical protein
chromosome,NZ_CP053291.1,323170,323868,+,,,HLG82_RS10405,WP_255313918.1,232,hypothetical protein
chromosome,NZ_CP053291.1,323807,324187,-,,mscL,HLG82_RS01570,WP_193326998.1,126,large conductance mechanosensitive channel protein MscL
chromosome,NZ_CP053291.1,324402,324977,+,,def,HLG82_RS01575,WP_193326999.1,191,peptide deformylase
chromosome,NZ_CP053291.1,325170,325784,-,,,HLG82_RS01580,WP_193327000.1,204,cation transporter
chromosome,NZ_CP053291.1,325795,326412,-,,,HLG82_RS01585,WP_193327001.1,205,NAD(P)H-dependent oxidoreductase
chromosome,NZ_CP053291.1,326644,327135,+,,,HLG82_RS01590,WP_193327002.1,163,GNAT family N-acetyltransferase
chromosome,NZ_CP053291.1,327283,328176,+,,focA,HLG82_RS01595,WP_193327003.1,297,formate transporter FocA
chromosome,NZ_CP053291.1,328192,329796,-,,,HLG82_RS01600,WP_193327004.1,534,FAD/NAD(P)-binding domain-containing protein
chromosome,NZ_CP053291.1,329862,330269,-,,,HLG82_RS01605,WP_193327005.1,135,DUF4870 domain-containing protein
chromosome,NZ_CP053291.1,330373,331008,+,,,HLG82_RS01610,WP_193327006.1,211,TIGR03085 family metal-binding protein
chromosome,NZ_CP053291.1,331060,331287,-,,,HLG82_RS01615,WP_193327007.1,75,sulfurtransferase TusA family protein
chromosome,NZ_CP053291.1,331297,332334,-,,,HLG82_RS01620,WP_193327008.1,345,YeeE/YedE family protein
chromosome,NZ_CP053291.1,332551,334758,-,,,HLG82_RS01625,WP_193327009.1,735,NADP-dependent isocitrate dehydrogenase
chromosome,NZ_CP053291.1,334983,335435,+,,,HLG82_RS01630,WP_216858956.1,150,hypothetical protein
chromosome,NZ_CP053291.1,335439,336221,+,,,HLG82_RS01635,WP_193327011.1,260,hypothetical protein
chromosome,NZ_CP053291.1,336371,337651,+,,,HLG82_RS01640,WP_193327012.1,426,M18 family aminopeptidase
chromosome,NZ_CP053291.1,337644,339230,+,,,HLG82_RS01645,WP_193327013.1,528,AMP-binding protein
chromosome,NZ_CP053291.1,339303,340349,-,,lipA,HLG82_RS01650,WP_246462282.1,348,lipoyl synthase
chromosome,NZ_CP053291.1,340408,341172,-,,lipB,HLG82_RS01655,WP_193327015.1,254,lipoyl(octanoyl) transferase LipB
chromosome,NZ_CP053291.1,341393,342403,+,,,HLG82_RS01660,WP_193327016.1,336,ABC transporter permease
chromosome,NZ_CP053291.1,342403,343404,+,,,HLG82_RS01665,WP_246462281.1,333,ABC transporter permease subunit
chromosome,NZ_CP053291.1,343404,345563,+,,,HLG82_RS01670,WP_193327017.1,719,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,345769,347499,+,,,HLG82_RS01675,WP_193327018.1,576,ABC transporter family substrate-binding protein
chromosome,NZ_CP053291.1,347709,348590,-,,,HLG82_RS01680,WP_193326468.1,293,IS3 family transposase
chromosome,NZ_CP053291.1,348560,348844,-,,,HLG82_RS01685,WP_193326469.1,94,transposase
chromosome,NZ_CP053291.1,349191,351077,+,,,HLG82_RS01690,WP_197550898.1,628,ABC transporter ATP-binding protein/permease
chromosome,NZ_CP053291.1,351078,352808,+,,,HLG82_RS01695,WP_193327020.1,576,ABC transporter ATP-binding protein/permease
chromosome,NZ_CP053291.1,352847,353470,-,,,HLG82_RS01700,WP_193327021.1,207,PH domain-containing protein
chromosome,NZ_CP053291.1,353712,355652,+,,typA,HLG82_RS01705,WP_193327022.1,646,translational GTPase TypA
chromosome,NZ_CP053291.1,355654,356010,+,,,HLG82_RS01710,WP_193327023.1,118,hypothetical protein
chromosome,NZ_CP053291.1,356094,358109,+,,,HLG82_RS01715,WP_193327024.1,671,VanW family protein
chromosome,NZ_CP053291.1,358171,358494,+,,,HLG82_RS01720,WP_193327025.1,107,4Fe-4S binding protein
chromosome,NZ_CP053291.1,358497,359618,+,,dapC,HLG82_RS01725,WP_193327026.1,373,succinyldiaminopimelate transaminase
chromosome,NZ_CP053291.1,359739,361070,+,,,HLG82_RS01730,WP_193327027.1,443,citrate synthase
chromosome,NZ_CP053291.1,361311,363620,+,,,HLG82_RS01735,WP_193327028.1,769,right-handed parallel beta-helix repeat-containing protein
chromosome,NZ_CP053291.1,363708,364367,-,,,HLG82_RS01740,WP_193327029.1,219,Maf family nucleotide pyrophosphatase
chromosome,NZ_CP053291.1,364364,366070,-,,,HLG82_RS01745,WP_193327030.1,568,DUF885 domain-containing protein
chromosome,NZ_CP053291.1,366225,367274,+,,,HLG82_RS01750,WP_246462279.1,349,adenylate/guanylate cyclase domain-containing protein
chromosome,NZ_CP053291.1,367371,368048,+,,,HLG82_RS01755,WP_193327032.1,225,response regulator transcription factor
chromosome,NZ_CP053291.1,368052,369365,+,,,HLG82_RS01760,WP_193327033.1,437,HAMP domain-containing histidine kinase
chromosome,NZ_CP053291.1,369385,369855,-,,,HLG82_RS01765,WP_193327034.1,156,GtrA family protein
chromosome,NZ_CP053291.1,369856,371220,-,,,HLG82_RS01770,WP_193327035.1,454,LCP family protein
chromosome,NZ_CP053291.1,371217,372404,-,,,HLG82_RS01775,WP_193327036.1,395,LCP family protein
chromosome,NZ_CP053291.1,372524,373360,+,,,HLG82_RS01780,WP_193327037.1,278,glycosyltransferase family 2 protein
chromosome,NZ_CP053291.1,373357,374244,-,,,HLG82_RS01785,WP_255313919.1,295,glycosyltransferase
chromosome,NZ_CP053291.1,374241,375236,-,,rfbB,HLG82_RS01790,WP_193327039.1,331,"dTDP-glucose 4,6-dehydratase"
chromosome,NZ_CP053291.1,375236,375661,-,,,HLG82_RS01795,WP_193327040.1,141,DUF2304 domain-containing protein
chromosome,NZ_CP053291.1,375661,376368,-,,,HLG82_RS01800,WP_193327041.1,235,glycosyltransferase family 2 protein
chromosome,NZ_CP053291.1,376433,377032,+,,,HLG82_RS01805,WP_193327042.1,199,N-acetyltransferase
chromosome,NZ_CP053291.1,377032,378132,+,,,HLG82_RS01810,WP_193327043.1,366,DegT/DnrJ/EryC1/StrS family aminotransferase
chromosome,NZ_CP053291.1,378132,379118,+,,,HLG82_RS01815,WP_193327044.1,328,Gfo/Idh/MocA family oxidoreductase
chromosome,NZ_CP053291.1,379174,380493,+,,,HLG82_RS01820,WP_193327045.1,439,oligosaccharide flippase family protein
chromosome,NZ_CP053291.1,380490,381566,-,,,HLG82_RS01825,WP_193327046.1,358,glycosyltransferase
chromosome,NZ_CP053291.1,381568,382656,-,,,HLG82_RS01830,WP_193327047.1,362,glycosyltransferase family 4 protein
chromosome,NZ_CP053291.1,382735,384321,+,,,HLG82_RS01835,WP_193327048.1,528,hypothetical protein
chromosome,NZ_CP053291.1,384332,385471,+,,,HLG82_RS01840,WP_193327049.1,379,glycosyltransferase
chromosome,NZ_CP053291.1,385557,387632,+,,,HLG82_RS01845,WP_193327050.1,691,hypothetical protein
chromosome,NZ_CP053291.1,387687,388754,-,,wecB,HLG82_RS01850,WP_193327051.1,355,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
chromosome,NZ_CP053291.1,388783,389946,+,,,HLG82_RS01855,WP_193327052.1,387,glycosyltransferase family 4 protein
chromosome,NZ_CP053291.1,389946,391952,+,,,HLG82_RS01860,WP_193327053.1,668,hypothetical protein
chromosome,NZ_CP053291.1,392085,393386,+,,,HLG82_RS01865,WP_193327054.1,433,nucleotide sugar dehydrogenase
chromosome,NZ_CP053291.1,393399,394232,+,,,HLG82_RS01870,WP_193327055.1,277,ABC transporter permease
chromosome,NZ_CP053291.1,394229,395476,+,,,HLG82_RS01875,WP_216858957.1,415,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,395473,396834,+,,,HLG82_RS01880,WP_193327056.1,453,glycosyltransferase family 4 protein
chromosome,NZ_CP053291.1,396821,397087,-,,,HLG82_RS01885,WP_193327057.1,88,hypothetical protein
chromosome,NZ_CP053291.1,397132,399705,+,,,HLG82_RS01890,WP_193327058.1,857,glycosyltransferase
chromosome,NZ_CP053291.1,399702,401594,+,,,HLG82_RS01895,WP_193327059.1,630,hypothetical protein
chromosome,NZ_CP053291.1,402082,402933,+,,rfbD,HLG82_RS01900,WP_193327060.1,283,dTDP-4-dehydrorhamnose reductase
chromosome,NZ_CP053291.1,402975,403838,-,,rfbA,HLG82_RS01905,WP_193327061.1,287,glucose-1-phosphate thymidylyltransferase RfbA
chromosome,NZ_CP053291.1,403898,404905,+,,,HLG82_RS01910,WP_193327062.1,335,bile acid:sodium symporter family protein
chromosome,NZ_CP053291.1,404882,405547,-,,,HLG82_RS01915,WP_193327063.1,221,TIGR03089 family protein
chromosome,NZ_CP053291.1,405544,406413,-,,,HLG82_RS01920,WP_246462457.1,289,hypothetical protein
chromosome,NZ_CP053291.1,406692,406973,+,,,HLG82_RS01925,WP_193327689.1,93,WhiB family transcriptional regulator
chromosome,NZ_CP053291.1,406986,409937,+,,,HLG82_RS01930,WP_193327065.1,983,glycosyltransferase
chromosome,NZ_CP053291.1,409934,411343,+,,,HLG82_RS01935,WP_193327066.1,469,DUF5719 family protein
chromosome,NZ_CP053291.1,411340,411741,-,,,HLG82_RS01940,WP_193327067.1,133,DUF3499 domain-containing protein
chromosome,NZ_CP053291.1,411799,412224,+,,,HLG82_RS01945,WP_246462275.1,141,metallopeptidase family protein
chromosome,NZ_CP053291.1,412264,413115,-,,,HLG82_RS01950,WP_193327068.1,283,RDD family protein
chromosome,NZ_CP053291.1,413165,414136,+,,,HLG82_RS01955,WP_197550874.1,323,stage II sporulation protein M
chromosome,NZ_CP053291.1,414144,415379,-,,,HLG82_RS01960,WP_193327070.1,411,DUF58 domain-containing protein
chromosome,NZ_CP053291.1,415415,416455,-,,,HLG82_RS01965,WP_193327071.1,346,MoxR family ATPase
chromosome,NZ_CP053291.1,416445,417530,-,,,HLG82_RS01970,WP_193327072.1,361,DUF4350 domain-containing protein
chromosome,NZ_CP053291.1,417527,418135,-,,,HLG82_RS01975,WP_193327073.1,202,DUF4129 domain-containing protein
chromosome,NZ_CP053291.1,418132,419328,-,,,HLG82_RS01980,WP_193327074.1,398,hypothetical protein
chromosome,NZ_CP053291.1,419468,420148,+,,mtrA,HLG82_RS01985,WP_193327075.1,226,MtrAB system response regulator MtrA
chromosome,NZ_CP053291.1,420145,421860,+,,mtrB,HLG82_RS01990,WP_193327076.1,571,MtrAB system histidine kinase MtrB
chromosome,NZ_CP053291.1,421857,423524,+,,,HLG82_RS01995,WP_193327077.1,555,LpqB family beta-propeller domain-containing protein
chromosome,NZ_CP053291.1,423682,424437,+,,,HLG82_RS02000,WP_193327078.1,251,phosphoribosyltransferase family protein
chromosome,NZ_CP053291.1,424575,425234,+,,raiA,HLG82_RS02005,WP_193327079.1,219,ribosome-associated translation inhibitor RaiA
chromosome,NZ_CP053291.1,425330,426760,+,,,HLG82_RS02010,WP_193327080.1,476,FAD-dependent oxidoreductase
chromosome,NZ_CP053291.1,426904,427398,-,,,HLG82_RS02015,WP_193327081.1,164,YajQ family cyclic di-GMP-binding protein
chromosome,NZ_CP053291.1,427993,428163,+,,rpmG,HLG82_RS02035,WP_193327082.1,56,50S ribosomal protein L33
chromosome,NZ_CP053291.1,428499,429662,+,,,HLG82_RS02040,WP_193327083.1,387,UDP-N-acetylmuramate dehydrogenase
chromosome,NZ_CP053291.1,429659,430372,-,,,HLG82_RS02045,WP_193327084.1,237,hypothetical protein
